H4OR03200|JONAS, MICHAEL|O|1|DEM|19642.02|0|19451.56|0|0|190.46|1860.77|0|0|0|0|83627.75|17693.25|OR|03||||||0|0|12/31/2024|0|0
H6OR03064|BLUMENAUER, EARL|I|1|DEM|1042682.68|566392.98|819428.15|0|771770.99|995025.52|0|0|0|0|0|0|93084.26|OR|03||||||351700|0|12/31/2024|3400|8500
H0OR03174|HARBOUR, JOANNA|O|2|REP|20339.54|0|28747.54|6462.9|9777.17|1369.17|0|0|0|0|0|0|15329.54|OR|03||||||5000|0|12/31/2024|125|0
H4OR03218|HARBOUR, JOANNA|O|2|REP|20339.54|0|18970.37|0|0|1369.17|0|0|0|0|0|0|15329.54|OR|03||||||5000|0|12/31/2024|125|0
H4OR03226|ORWIG, TERESA|O|2|REP|8735.52|0|8735.52|0|0|0|215.52|8000|0|0|0|0|520|OR|03||||||0|0|07/02/2024|0|0
H4OR03242|MEYER, JOE|C|3||528.3|0|528.3|0|0|0|303.3|0|0|0|0|0|225|OR|03||||||0|0|10/15/2024|0|0
H2OR04095|HOYLE, VALERIE|I|1|DEM|2665016.82|77500|2615674.91|7695|40047.69|89389.6|0|0|0|0|0|0|1401537.43|OR|04||||||1174684.99|10000|12/31/2024|21506.06|5700
H0OR05104|COURSER, AMY RYAN|C|2|REP|28536.51|0|28616.89|0|84.05|3.67|0|0|0|0|0|47342.04|28298.47|OR|04||||||0|0|12/31/2024|0|0
H4OR04117|TAHER, IBRA|C|2|REP|0|0|0|0|0|0|0|0|0|0|0|0|0|OR|04||||||0|0|11/05/2024|0|0
H4OR04125|DESPAIN, MONIQUE|C|2|REP|908908.33|44014.94|905643.68|0|0|3264.65|0|12000|0|12000|0|3500|662547.39|OR|04||||||187348|2998|12/31/2024|8550|0
H4OR05270|EASTON, KEVIN|C|1|DEM|8972.21|0|8972.21|0|0|0|0|5531|0|0|0|0|3441.2|OR|05||||||0|0|10/26/2023|0|0
H4OR05288|PAHL, CAMERON CRIMINS|C|1|DEM|17967.9|0|17967.9|0|0|0|2490|15477.9|0|0|0|500|0|OR|05||||||0|0|05/01/2024|0|0
H4OR05296|PETERSON, LYNN|C|1|DEM|294066.54|0|294066.54|0|0|0|1950|0|0|0|0|0|275606.1|OR|05||||||12800|0|04/16/2024|1300|0
H4OR05304|BYNUM, JANELLE|C|1|DEM|7524631.65|148684.52|7479499.09|0|0|45132.56|0|0|0|0|0|0|6586068.9|OR|05||||||769351.44|1000|12/31/2024|77313.05|5200
H4OR05320|DAVIE, MATTHEW|C|1|DEM|62866.06|0|62866.06|0|0|0|20000|0|0|0|0|0|42399|OR|05||||||0|0|03/27/2024|15269.49|0
H8OR02161|MCLEOD-SKINNER, JAMIE|C|1|DEM|818996.72|3006.53|865115.58|3006.53|46118.86|0|0|0|0|0|0|0|752861.79|OR|05||||||44000|0|06/30/2024|75960.44|7750
H2OR05209|CHAVEZ-DEREMER, LORI|I|2|REP|6092658.62|1124290.93|5748786.1|477.58|9461.42|353333.94|0|0|0|91522.44|0|303477.56|2853774.22|OR|05||||||2051376.79|11500|12/31/2024|22662.5|3900
H4OR05353|FEINTECH, SONJA|C|3|LIB|4654|0|4645.87|0|0|8.13|0|0|0|0|0|719.57|4654|OR|05||||||0|0|12/31/2024|0|0
H4OR05312|AASEN, ANDREW J|C|3|NON|45117|0|53|0|62.94|35064|10112|35000|0|0|0|35000|5|OR|05||||||0|0|12/31/2023|0|0
H4OR05338|SMITH, BRETT|C|3|NPA|8727|0|7907.46|0|0|819.54|5000|0|0|0|0|0|3727|OR|05||||||0|0|09/30/2024|0|0
H2OR01216|REYNOLDS, STEVEN CODY|C|1|DEM|3275.5|0|4520|0|7163.96|5919.46|0|0|0|0|0|2200006|0|OR|06||||||0|0|12/31/2024|0|0
H2OR06066|SALINAS, ANDREA|I|1|DEM|5395319.72|209617.35|5340129.58|20000|6284.5|61474.64|0|0|0|0|0|0|3687290.61|OR|06||||||1456803.31|10040.3|12/31/2024|45363.59|8000
H2OR01240|RUSS, DAVID HONORABLE|C|2|REP|10060|0|3140|0|0|14270|3300|3140|0|0|0|10070|3620|OR|06||||||0|0|12/31/2024|0|0
H2OR06124|ERICKSON, MIKE|C|2|REP|1190896.82|1720.99|1194366.9|0|3539.9|69.82|201|570750|0|15000|0|3323100|531924.88|OR|06||||||81299.95|5000|12/31/2024|10701.74|0
H4OR06013|BOLES, DENYC|C|2|REP|74050.46|0|48346.52|0|0|25703.94|0|0|0|0|0|0|69021.64|OR|06||||||5000|0|12/31/2024|4446.39|0
H2PA01099|EHASZ, ASHLEY|C|1|DEM|3961549.18|35950|3962973.73|0|6147.56|4723.01|0|0|0|0|0|0|3592806.96|PA|01||||||308436|10000|12/31/2024|43380.42|1333.73
H4PA01111|HOUCK, MARK JUSTIN SR|C|2|REP|173105.03|0|174404.04|0|0|-1299.01|2468|1800|0|443|0|1357|164127.03|PA|01||||||4675|0|12/31/2024|25|0
H6PA08277|FITZPATRICK, BRIAN|I|2|REP|6439520.45|1470868.87|3476904.72|0|1459914.25|4422529.98|0|0|0|0|0|24750|2294159.91|PA|01||||||2640117.62|10150|12/31/2024|119230.77|12300
H0PA02091|SNOW, SALEM|C|1|DEM|2215|0|1163.03|0|1375.22|2427.19|0|0|0|0|0|1500|2215|PA|02||||||0|0|03/31/2023|0|0
H4PA13199|BOYLE, BRENDAN F|I|1|DEM|2337216.44|0|843874.24|306000|2344941.15|3838283.35|0|0|0|0|0|0|635500.61|PA|02||||||1112299.44|0|12/31/2024|7512|0
H4PA02069|BASHIR, AARON|C|2|REP|23945.48|0|23697.85|0|820|1067.63|0|0|0|0|0|1495|15219.06|PA|02||||||7000|0|12/31/2024|500|0
H6PA02171|EVANS, DWIGHT|I|1|DEM|976087.83|0|1033566.16|0|133615.52|76137.19|0|0|0|0|0|0|318454.11|PA|03||||||657156.17|0|12/31/2024|0|0
H8PA04116|DEAN, MADELEINE|I|1|DEM|1752523.6|0|1488677.43|0|704894.98|968741.15|0|0|0|0|0|0|806676.21|PA|04||||||917260|0|12/31/2024|2478.13|2500
H4PA04107|WINKLER, DAVID JOHN MR.|C|2|REP|73455.1|1654.05|11483|0|6583.91|33400|809.05|52100|0|0|0|24000|18892|PA|04||||||0|0|09/30/2024|0|0
H8PA07200|SCANLON, MARY GAY|I|1|DEM|1532211.38|0|1517047.05|0|302581.44|317745.77|0|0|0|50000|0|0|827747.24|PA|05||||||696680.57|0|12/31/2024|2351.65|1000
H0PA05094|PRUETT, DASHA|C|2|REP|3535|0|1000|0|10847.63|13382.63|0|0|0|0|0|0|3535|PA|05||||||0|0|12/31/2024|0|0
H2PA05116|DEVAUGHN-GOODWIN, ALFEIA|C|2|REP|20691.95|0|15279.31|0|0|5412.64|0|100|0|0|0|100|14204.45|PA|05||||||3842.5|0|12/31/2024|0|0
H8PA06087|HOULAHAN, CHRISSY|I|1|DEM|2502687.77|98078.54|2054769.4|0|2957694.86|3405613.23|0|0|0|0|0|0|1321366.29|PA|06||||||917523.99|0|12/31/2024|4915.5|600
H4PA06060|YOUNG, NEIL CARLIN MR. JR.|C|2|REP|41394.32|0|41254.74|0|0|139.58|100|0|0|0|0|0|38794.32|PA|06||||||2500|0|12/31/2024|0|2000
H8PA15229|WILD, SUSAN|I|1|DEM|8960927.65|910139.3|8946230|0|53961.35|68659|40|0|0|0|0|0|6604896.42|PA|07||||||1393265.46|10407.89|12/31/2024|81835.36|19700
H2PA07096|DELLICKER, KEVIN|C|2|REP|564235.67|0|563980.07|0|1512.2|1767.8|0|71000|0|0|0|170039.89|484778.07|PA|07||||||8457.6|0|12/31/2024|9300|0
H4PA07100|MONTERO, MARIA|C|2|REP|251491.39|9100|250805.09|25|0|686.3|4474.16|9000|0|5000|0|4000|200604.38|PA|07||||||27700|162.23|12/31/2024|11501|8300
H4PA07126|ISSA, ALLEN|C|2|REP|24090|0|24090|0|0|0|0|0|0|0|0|0|24090|PA|07||||||0|0|02/29/2024|9385.75|0
H8PA15195|MACKENZIE, RYAN EDWARD|C|2|REP|1818407.11|502315.34|1715167.2|69383.46|0|103239.91|0|0|0|0|0|0|886645.14|PA|07||||||419249.05|10000|12/31/2024|21202.51|3500
H2PA17079|CARTWRIGHT, MATTHEW A.|I|1|DEM|8650657.78|738792.57|8614503.43|0|52620.29|88774.64|0|0|0|0|0|242800|5891382.71|PA|08||||||1882206.08|10000|12/31/2024|58476.63|9000
H4PA08124|BRESNAHAN, ROB|C|2|REP|4540166.17|742420.95|4487013.8|0|0|53152.37|39875.63|1276000|0|800000|0|1356061.38|1782977.17|PA|08||||||687275|5000|12/31/2024|14559.04|2000
H2PA09126|WALDMAN, AMANDA|C|1|DEM|16955.9|0|9300.82|0|1277.3|9044.38|0|0|0|0|0|0|13849.12|PA|09||||||2456.78|650|12/31/2024|0|0
H8PA10147|MEUSER, DANIEL|I|2|REP|1816497.44|19448|1886701|50000|103850.29|33646.73|0|0|0|0|0|250000|886293.01|PA|09||||||839150.95|0|12/31/2024|7970.18|2000
H2PA10116|COPLEN, RICK|C|1|DEM|121709.7|0|121709.7|0|0|0|21612.11|21500|0|0|0|0|78597.59|PA|10||||||0|0|05/15/2024|238|0
H2PA10124|DANIELS, SHAMAINE MS|C|1|DEM|81033.49|0|81688.14|0|1598.04|943.39|113|0|0|0|0|91764.44|74556.93|PA|10||||||4050|1000|12/31/2024|60|0
H4PA10088|O'BRIEN, MICHAEL|C|1|DEM|794911.72|14071.28|791547.52|0|0|3364.2|1239.85|0|0|0|0|0|738473.39|PA|10||||||32500|73|12/31/2024|25192|1000
H4PA10104|STELSON, JANELLE|C|1|DEM|6521826.18|491169.95|6506588.7|0|0|15237.48|0|0|0|0|0|0|5380074.63|PA|10||||||623696.44|9723.58|12/31/2024|52984.65|4500
H4PA10112|BROADHURST, JOHN|C|1|DEM|21842.64|0|21775.63|0|0|67.01|0|0|0|0|0|8788.3|21842.64|PA|10||||||0|0|04/03/2024|5244.16|0
H4PA10120|LYNCH, BLAKE|C|1|DEM|86488.55|0|82870.4|0|0|3618.15|0|0|0|0|0|23566.33|80756.57|PA|10||||||5500|0|04/03/2024|100|0
H2PA04135|PERRY, SCOTT|I|2|REP|4528660.87|368590.04|4619860.38|1000|173118.49|81918.98|0|0|0|0|0|17533.04|3601588.21|PA|10||||||548400|5000|12/31/2024|51813.04|5500
H4PA11078|BAKER, DAVID|C|1|DEM|7704.35|0|7704.35|0|0|0|700|0|0|0|0|0|6908.25|PA|11||||||96.1|0|09/30/2024|0|0
H4PA11094|ATKINSON, JAMES FREDRICK|C|1|DEM|20553.49|0|19479.21|0|0|1074.28|0|3927.25|0|3927.25|0|0|13438.06|PA|11||||||188.18|3000|12/31/2024|0|0
H6PA16320|SMUCKER, LLOYD K.|I|2|REP|1827917.74|355384.9|1803649.46|0|879823.65|904091.93|0|0|0|0|0|0|314514.69|PA|11||||||1052021.8|238.13|12/31/2024|3800|1000
H2PA18200|LEE, SUMMER|I|1|DEM|2959031.02|127659.75|1971818.87|0|24366.96|1011579.11|0|0|0|0|0|0|2498511.25|PA|12||||||330384.99|0|12/31/2024|32413.8|1000
H2PA18259|PATEL, BHAVINI|C|1|DEM|701477.21|0|680975.11|0|20579.23|41081.33|0|0|0|0|0|1736.64|649221.71|PA|12||||||51250|0|12/31/2024|14830|1000
H4PA12076|MACDONALD, LAURIE|C|1|DEM|126170|0|116041.47|0|0|0|105000|8000|0|0|0|169862|13170|PA|12||||||0|0|12/31/2024|0|0
H4PA12068|HAYES, JAMES DR.|C|2|REP|136244.75|0|135559.24|0|0|685.51|0|0|0|0|0|10132.98|124694.75|PA|12||||||6550|5000|12/31/2024|0|0
H4PA13298|FARNHAM, ELIZABETH RHOADS|C|1|DEM|65574.82|0|64813.59|0|0|761.23|485.81|0|0|0|0|0|58184.56|PA|13||||||3958.48|2720|12/31/2024|0|0
H8PA13125|JOYCE, JOHN|I|2|REP|2258417.8|588586.57|1470449.02|0|1812169.31|2600138.09|0|0|0|604282|0|302141|273900.17|PA|13||||||1353624.45|0|12/31/2024|1730|1000
H4PA14080|BACH, KENNETH JAMES MR.|C|1|DEM|18780.16|0|10760.24|0|0|223.76|0|0|0|0|0|0|10984.04|PA|14||||||0|0|04/30/2024|0|0
H4PA14106|DZIADOS, CHRISTOPHER RYAN|C|1|DEM|283275.01|0|283275.01|0|0|0|0|0|10000|0|10000|0|259515.01|PA|14||||||10250|3500|12/31/2024|1810|0
H8PA18199|RESCHENTHALER, GUY MR.|I|2|REP|4357253.46|278905.77|4312667.98|0|504494.68|549080.16|0|0|0|0|0|0|2608838.88|PA|14||||||1439200|0|12/31/2024|2776|7800
H4PA15152|WOMER, ZACHERAY MR.|C|1|DEM|140130.36|0|132881.98|0|1317|8565.38|0|0|0|0|0|0|136080.36|PA|15||||||2500|1550|12/31/2024|130|0
H4PA15178|MARTIN, GRANT|C|2|REP|0|0|0|0|0|0|0|0|0|0|0|0|0|PA|15||||||0|0|12/31/2024|0|0
H8PA05071|THOMPSON, GLENN MR.|I|2|REP|2857767.11|91968.2|2419749.26|0|353776.05|791793.9|0|0|0|0|0|0|1265805.78|PA|15||||||1496560.96|0|12/31/2024|30932.15|3700
H4PA16093|NOURI, PRESTON|C|1|DEM|784759.4|0|771634.33|0|0|13125.07|30587.52|65780|0|11600|0|71847.69|656391.88|PA|16||||||29500|2500|12/31/2024|9484.45|1000
H0PA03271|KELLY, GEORGE J JR|I|2|REP|1670916.24|0|1527434.38|0|899205.92|1042687.78|0|0|0|0|0|95000|544088.32|PA|16||||||1125950|0|12/31/2024|38081.68|8700
H4PA16101|KRAMER, TIMOTHY D|C|2|REP|14250.14|0|14162.49|0|0|87.65|12551.67|0|0|0|0|0|1598.47|PA|16||||||0|0|12/31/2024|0|0
H2PA17103|DELUZIO, CHRISTOPHER|I|1|DEM|5064885.7|607403.32|4733341.86|0|22127.83|353671.67|0|0|0|0|0|0|3366021.96|PA|17||||||1070492.26|10047.32|12/31/2024|27649.69|9000.01
H4PA17158|NELSON, JAMES D. DR.|C|2|REP|46085.97|0|46085.97|0|0|0|0|0|0|0|0|0|38465.29|PA|17||||||7300|0|04/03/2024|0|0
H4PA17166|MERCURI, ROBERT W|C|2|REP|1802095.1|418581.69|1773204.89|0|0|28890.21|0|0|0|0|0|0|874988.8|PA|17||||||486973|5000|12/31/2024|2500|3000
H4PA17182|CUTERI, CLAYTON ALEXANDER|C|3|OTH|6205.88|0|6205.88|0|0|0|723.88|0|0|0|0|0|5482|PA|17||||||0|0|12/31/2024|0|0
H4PR01010|HERNANDEZ RIVERA, PABLO JOSE|C|1|DEM|1540339.6|0|1528373.37|0|0|11966.23|1000|0|0|0|0|1140.8|1474785.54|PR|00||||||59202.99|0|12/31/2024|7308.06|0
H4PR01069|RIVERA-LASSEN, ANA IRMA|C|1|DEM|135768.6|0|120712.35|0|0|41696.41|0|0|0|0|0|0|133768.6|PR|00||||||1000|0|12/31/2024|0|0
H4PR01036|MELENDEZ, JOSE E|C|2|REP|33430|0|25676.67|0|0|7753.33|0|0|0|0|0|0|33430|PR|00||||||0|0|12/31/2024|6600|0
H4PR00103|VILLAFANE RAMOS, WILLIAM ELY|C|3|NPP|828164.04|0|819992.56|0|0|8171.48|0|0|0|0|0|18452.84|818164.04|PR|00||||||10000|0|12/31/2024|0|0
H4PR01051|ROMAN, ELMER LUIS|C|3|NPP|88050|0|80274.49|0|0|0|0|0|0|0|0|0|74450|PR|00||||||13600|0|10/24/2024|0|0
H6PR00082|GONZALEZ COLON, JENNIFFER|I|3|PNP|1176247.89|16900|1542985.54|901490.24|373669.42|6931.77|0|0|0|0|0|0|1129347.89|PR|00||||||30000|0|12/31/2024|112986|0
H0RI01073|CICILLINE, DAVID|I|1|DEM|12272.79|2789.4|369609.22|0|850338.32|493001.89|0|0|0|0|0|0|8116.58|RI|01||||||0|0|12/31/2024|13190|19100
H2RI02069|DICKINSON, SPENCER E|C|1|DEM|79900|0|61322.79|0|0|0|0|90400|0|27071.71|0|0|500|RI|01||||||0|0|12/31/2024|0|0
H4RI01166|CANO, SANDRA C|O|1|DEM|367321.62|0|367311.62|0|0|10|0|80000|0|7509.58|0|72490.42|260919.62|RI|01||||||17902|8500|12/31/2024|7100|0
H4RI01174|MATOS, SABINA|O|1|DEM|683027.53|0|681500.25|0|0|1527.28|0|25000|0|2000|0|86660|529296.72|RI|01||||||126791.56|0|12/31/2024|11250|5000
H4RI01182|BIAH, NATHAN|O|1|DEM|1030|0|952.53|0|0|77.47|0|0|0|0|0|0|1030|RI|01||||||0|0|09/30/2023|0|0
H4RI01190|AUTIELLO, NICHOLAS|O|1|DEM|231184.35|0|231184.35|0|0|0|7210|12910|0|12910|0|0|210624.67|RI|01||||||0|0|06/30/2024|34|0
H4RI01208|GONCALVES, JOHN|O|1|DEM|206448.57|0|206448.57|0|0|0|1902.72|0|0|0|0|0|201329.85|RI|01||||||500|0|09/29/2023|2370|500
H4RI01216|REGUNBERG, AARON|O|1|DEM|796444.03|0|783085.17|0|0|13358.86|128|41000|0|0|0|58216.5|675469.17|RI|01||||||58431.4|0|12/31/2024|53508|500
H4RI01224|QUEZADA, ANA B MRS.|O|1|DEM|92852.69|0|92654.9|0|0|197.79|0|0|0|0|0|0|92852.69|RI|01||||||0|0|12/01/2023|0|0
H4RI01232|CASEY, STEPHEN M|O|1|DEM|105835.06|0|79854.11|0|0|25980.95|0|0|0|0|0|0|105820|RI|01||||||0|0|12/31/2024|0|0
H4RI01257|CARLSON, DON|C|1|DEM|1039276.76|0|1039276.76|0|0|0|2890|600000|0|163825.51|0|0|366446.83|RI|01||||||3000|0|11/14/2023|59430|0
H4RI01265|AMO, GABRIEL F|C|1|DEM|2575711.85|21.02|1641064.36|0|0|934647.49|0|0|0|0|0|0|1895824.57|RI|01||||||675562.51|0|12/31/2024|6880|0
H4RI01273|BERBRICK, WALTER|O|1|DEM|204054.79|0|204054.79|0|0|0|7627.22|0|0|0|0|0|186529.01|RI|01||||||6000|0|10/13/2023|31150|0
H4RI01281|ABNEY, MARVIN L.|O|1|DEM|206041.67|0|189817.35|0|0|1452.44|0|50541.67|50000|0|50000|100042.99|52400|RI|01||||||3100|0|12/31/2024|0|550
H4RI01299|BEAUTE, STEPHANIE E|O|1|DEM|26157.42|0|26157.42|0|0|0|4550.42|0|0|0|0|0|21556|RI|01||||||0|0|12/31/2023|1310|0
H4RI01349|MUNDY, GREGORY LYMAN MR.|O|1|DEM|0|0|0|0|0|0|0|0|0|0|0|0|0|RI|01||||||0|0|09/30/2023|0|0
H2RI01202|WATERS, ALLEN|C|2|REP|21583|0|19991.31|0|0|1888.97|354.15|0|0|0|0|.99|20911|RI|01||||||0|0|12/31/2024|0|0
H4RI01141|WATERS, ALLEN|C|2|REP|21583|0|19991.31|0|0|1888.97|354.15|0|0|0|0|0|20911|RI|01||||||0|0|12/31/2024|0|0
H4RI01315|EKPETE, ULOMA S. KAMA DR.|O|2|REP|15708.7|0|6407.04|0|0|9301.66|7325|0|1058.7|0|0|1058.7|7325|RI|01||||||0|0|06/30/2023|0|0
H4RI01323|LEONARD, GERRY W JR|O|2|REP|303296.29|0|303296.29|0|0|0|0|100000|0|0|0|100000|192994.84|RI|01||||||7000|3301.45|12/04/2024|500|0
H2RI02184|MAGAZINER, SETH|I|1|DEM|2040391.32|28538.28|1204049.12|0|40623.03|876965.23|0|0|0|0|0|0|1169643.62|RI|02||||||748354.21|0|12/31/2024|7473.93|1500
H4RI02115|CORVI, STEVEN J|C|2|REP|5619.55|0|3226.73|0|1046.64|3447.78|0|0|0|0|0|0|3619.55|RI|02||||||2000|0|12/31/2024|0|0
H4SC01297|MOORE, MICHAEL B|C|1|DEM|1094452.8|0|1093783.56|0|0|669.24|3300|65500|0|0|0|70014.95|991604.43|SC|01||||||22450|0|12/31/2024|48912.96|4000
H4SC01305|DEFORD, WILLIAM MCADOO MAC|C|1|DEM|472600.36|0|472600.36|0|0|0|93402.32|25200|0|666.86|0|0|352998.04|SC|01||||||1000|0|10/14/2024|11600.26|0
H0SC01394|MACE, NANCY|I|2|REP|3481911.88|1705017.58|3028236.46|0|210960.82|664636.24|0|0|0|0|0|100|1181000.83|SC|01||||||593500|0|12/31/2024|14760|5200
H4SC01321|HANLON, DANIEL|C|2|REP|0|0|0|0|0|0|0|0|0|0|0|0|0|SC|01||||||0|0|03/29/2024|0|0
H4SC01339|TEMPLETON, CATHERINE|C|2|REP|743956.94|0|743956.94|0|0|0|27100|0|0|0|0|0|697828.12|SC|01||||||19000|0|09/30/2024|61816.99|5000
H4SC01347|YOUNG, BILL|C|2|REP|21881|0|20371.37|0|0|1509.63|1|0|0|0|0|0|21880|SC|01||||||0|0|06/30/2024|0|0
H4SC02089|ROBINSON, ROGER DAVID JR|C|1|DEM|13806.7|0|11179.98|0|0|2591.72|0|0|0|0|0|0|13806.7|SC|02||||||0|0|12/31/2024|370.98|0
H2SC02059|WILSON, JOE THE HON.|I|2|REP|880967.81|17400.51|1100949.7|0|264495.07|44513.18|0|0|0|0|0|0|466814.45|SC|02||||||396750|0|12/31/2024|2000.28|3000
H4SC03244|BEST, BRYON L|O|1|DEM|46624.47|0|42855.23|0|0|3769.24|0|0|0|0|0|0|44024.47|SC|03||||||0|2600|10/16/2024|0|0
H0SC03077|DUNCAN, JEFFREY D MR.|I|2|REP|820074.92|0|872032.73|0|709677.64|657719.83|0|0|0|0|0|0|357127.9|SC|03||||||410537.51|0|12/31/2024|1700|30800.01
H2SC04147|BURNS, MARK|O|2|REP|789646.16|0|788435.32|0|1345.75|2556.59|0|750000|0|0|0|985457.06|39146.16|SC|03||||||500|0|12/31/2024|3300|0
H4SC01313|BIGGS, SHERI|O|2|REP|1076795.61|0|972710.35|0|0|104085.26|0|395000|0|0|0|395000|403495.6|SC|03||||||278300|0|12/31/2024|7077.75|0
H4SC03178|HEALY, PHILIP MARK MR|O|2|REP|24888.01|0|24888.01|0|0|0|21946.21|0|0|0|0|0|2356.8|SC|03||||||0|0|06/12/2024|200|0
H4SC03186|ORR, PATRICK|O|2|REP|0|0|0|0|0|0|0|0|0|0|0|0|0|SC|03||||||0|0|03/31/2024|0|0
H4SC03202|JONES, STEWART|O|2|REP|307145.04|0|307145.04|0|0|0|0|20000|0|20000|0|0|275605.37|SC|03||||||10500|0|11/19/2024|6765|0
H4SC03210|FRANCO, FRANKY|O|2|REP|123670.64|0|123656.23|0|0|14.41|0|84912.34|0|0|0|84912.34|38758.3|SC|03||||||0|0|12/31/2024|0|0
H4SC03236|BISHOP, KEVIN|O|2|REP|210049.07|0|209549.07|0|0|500|0|50000|0|22344.78|0|27655.22|150049.07|SC|03||||||10000|0|12/31/2024|10170.7|0
H4SC03152|BEDENBAUGH, MICHAEL|O|3|OTH|7002.98|0|541.66|0|541.66|0|0|0|0|541.66|0|0|7002.98|SC|03||||||0|0|12/02/2024|0|0
H4SC04101|HARVEY, KATHRYN|C|1|DEM|520486.15|0|513955.15|0|0|6531|3545.64|0|0|0|0|0|508352.22|SC|04||||||5000|0|12/31/2024|10473.14|0
H4SC04093|MORGAN, ADAM|C|2|REP|645975.15|0|643022.11|0|0|2953.04|500|275000|0|0|0|276092.55|355348.84|SC|04||||||9000|0|09/30/2024|13541.23|0
H8SC04250|TIMMONS, WILLIAM R IV|I|2|REP|2312884.39|41058.59|2304783.22|0|12013.85|20115.02|0|930000|0|981300|0|309538.32|344475.8|SC|04||||||997350|0|12/31/2024|1950|0
H2SC05102|HUNDLEY, EVANGELINE|C|1|DEM|29577.33|0|29056.38|0|0|520.95|0|6385|0|0|0|2000|22192.33|SC|05||||||0|1000|12/31/2024|0|0
H8SC05158|NORMAN, RALPH W. JR.|I|2|REP|397514.59|0|334453.7|0|531549.79|594610.68|0|0|0|0|0|0|164177.58|SC|05||||||230700|0|12/31/2024|250|0
H2SC02042|CLYBURN, JAMES E.|I|1|DEM|2222667.81|0|2678076.19|0|2294535.61|1839127.23|0|0|0|0|0|0|736486.77|SC|06||||||1467902.51|0|12/31/2024|606.5|0
H2SC06142|BUCKNER, DUKE|C|2|REP|243079.3|0|234244.15|0|1114.13|9949.28|1117|25000|0|0|0|31800|207325.86|SC|06||||||0|7248.02|12/31/2024|897|0
H4SC06148|SCOTT, JUSTIN NATHANIEL|C|2|REP|10564.29|0|10564.29|0|0|0|0|0|0|0|0|0|10564.11|SC|06||||||0|0|09/30/2024|0|0
H2SC06134|DIXON, GREGG|C|3|OTH|112943.58|0|129089.34|0|18038.54|1676.83|0|0|0|0|0|0|112537.58|SC|06||||||406|0|12/31/2024|402|0
H6SC07018|HYMAN, MAL|C|1|DEM|89555.08|0|89555.08|0|0|0|28205|25929.19|0|0|0|25929.19|35420.89|SC|07||||||0|0|12/31/2024|0|0
H2SC07280|FRY, RUSSELL|I|2|REP|1511709.79|31738.68|1160265.45|0|209738.35|561182.69|40|0|0|0|0|0|988164.43|SC|07||||||490945|0|12/31/2024|34866.17|3495
H4SC07021|BERRY, RODNEY|C|2|REP|8600|0|8600|0|0|0|100|0|0|0|0|0|8500|SC|07||||||0|0|03/31/2024|0|0
H4SD00064|JOHNSON, SHERYL|C|1|DEM|223982.88|0|225894.98|0|0|-1912.1|1250|0|0|0|0|0|194881.89|SD|00||||||11769.71|16031.28|12/31/2024|0|0
H4SD01039|KOVACH, ZACH|C|1|DEM|5793.94|0|5520.98|0|-195.72|-1302.76|0|3533.94|0|0|0|390.02|2260|SD|00||||||0|0|12/31/2023|0|0
H4SD00056|SANDERS, CHRISTOPHER|C|2|REP|0|0|0|0|0|0|0|0|0|0|0|0|0|SD|00||||||0|0|06/30/2024|0|0
H4SD01047|MCNEAL, JUSTIN SHAD MR|C|2|REP|104938.26|0|64517.95|0|0|40420.31|2000|50000|0|0|0|50000|49638.26|SD|00||||||3300|0|12/31/2024|0|3300
H4SD01054|MCNEAL, JUSTIN SHAD MR|C|2|REP|104938.26|0|64517.95|0|0|40420.31|2000|50000|0|0|0|50000|49638.26|SD|00||||||3300|0|12/31/2024|0|3300
H8SD01055|JOHNSON, DUSTY|I|2|REP|4377059.46|434750|1454148.22|40050|2322213.76|5245125|0|0|0|0|0|0|2374815.53|SD|00||||||1311730.8|0|12/31/2024|0|0
H0TN01118|HARSHBARGER, DIANA|I|2|REP|1930833.49|15275|1415175.06|130000|935110.7|1450769.13|0|0|0|0|0|1456793|889466.21|TN|01||||||985847.74|0|12/31/2024|9997.69|8500
H4TN02084|GEORGE, JANE ANNE|C|1|DEM|264281.11|0|257435.68|0|0|6845.43|0|0|0|0|0|0|258725.83|TN|02||||||3000|543.33|12/31/2024|75|0
H8TN02119|BURCHETT, TIM|I|2|REP|1238069.79|5100|1336137.46|0|826257.75|728190.08|0|0|0|0|0|1451.94|1073274.11|TN|02||||||138816.8|0|12/31/2024|8100|0
H4TN03199|ALLEN, JACK BURKS MR JR|C|1|DEM|193621.8|0|193621.8|0|0|0|22633.08|0|0|0|0|0|164519.81|TN|03||||||5188.18|1100.73|12/31/2024|0|0
H0TN03254|FLEISCHMANN, CHARLES J|I|2|REP|1897639.52|0|654108.91|0|2013521.47|3257052.08|0|0|0|0|0|0|1026695.07|TN|03||||||311250|363300|12/31/2024|7900|0
H4TN04270|BRODERICK, VICTORIA|C|1|DEM|111892.94|0|104290.2|0|89.71|7692.45|302.22|0|0|0|0|0|110272.54|TN|04||||||548.18|770|12/31/2024|3478|0
H0TN04195|DESJARLAIS, SCOTT HON.|I|2|REP|305905.38|0|255949.65|0|316062.63|366018.36|0|0|0|0|0|0|152104.88|TN|04||||||153600|0|12/31/2024|0|0
H4TN04247|DAVIS, THOMAS EUGENE|C|2|REP|9737.45|0|7897.81|0|300|2139.64|3185.07|2100|0|0|0|2100|4452.38|TN|04||||||0|0|12/31/2024|0|0
